Unnamed: 0.1,Unnamed: 0,food,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density,Cluster,type
11,11,port salut cheese,1.1436084120351129,2.1091096905933613,3.3896279560795888,1.499109085646877,-0.3376312025381214,-0.7409161098966089,-0.2562671080849582,0.6863333499121819,-0.5096457283294268,1.4384869707051464,0.1995046659837884,-0.471138388714106,1.9119559865593856,-0.6815795025596212,-0.3341455700953868,0.6805044242967032,0.3369846311196046,-0.6154181255332444,-0.3239920538804987,-0.4664335901361806,-0.4158168809145781,-0.08209143535718,-0.2021250371763667,-0.0471866273003535,4.478226881200413,-0.1920911494598303,-0.4946181674685815,-0.0629603614079556,-0.273512445050217,1.049868855047763,-0.4416443473619011,-0.2288762014830582,0.2682087968031892,4.193846174854072,0,Breakfast
21,21,asadero cheese,0.8271125274223816,1.6862196303350232,3.0743531466447176,0.921030358321854,-0.3376312025381214,-0.6225197874886793,0.0659282200847731,0.3744151521770111,-0.5096457283294268,0.8149099712809265,0.1995046659837884,-0.6113759909008091,0.1077214806108048,-0.5767224483419431,-0.6609561892112228,0.0394136992913881,0.3369846311196046,-0.5850070078653037,-0.3239920538804987,-0.5801489820109791,-0.4158168809145781,-0.072106519755955,-0.2021250371763667,-0.057623002651822,3.826284416510348,-0.1919783815502008,-0.4946181674685815,-0.1137831643187992,-0.2791543315578309,1.1542539083687506,-0.6583399795903101,-0.2283464289555508,0.2682087968031892,3.550511370607771,0,Breakfast
23,23,provolone cheese reduced fat,0.36492806100379,0.7287327014482206,1.683434869726168,0.2706917900812031,-0.4529824807592567,-0.5830543466860361,-0.2831167187657691,0.5012971309167416,-0.5096457283294268,0.0086834159612828,0.6715377772731543,-0.5028049440465873,0.7170986978517163,-0.5004627725472681,-0.0291223255872734,1.0010497867993606,0.6760615700292143,-0.5850070078653037,-0.2418517535661661,-0.5050155980937016,-0.4158168809145781,-0.1034876830740905,-0.2837716623132215,-0.0497252050885486,4.456515025940708,-0.191752845730942,-0.4946181674685815,-0.0651700484910357,-0.2734329818599689,1.4004218097044652,-0.5037830705768519,-0.2286211258216657,0.2989132300385377,4.078797738245251,0,Breakfast
24,24,roquefort cheese,0.3850230378045984,1.2154552236323457,2.351075642647072,0.5777961139726216,-0.3087933829828375,-0.6965174889936354,-0.3636655508082019,-0.0062307840421803,-0.5096457283294268,0.2127372166882014,1.4582596294220975,-0.7708397159679472,0.7170986978517163,-0.3002811235862463,-0.3123581954876645,-1.0557829559260246,1.0151385089388236,-0.5178001179914015,0.1688497480054971,-0.4258209501808955,-0.4158168809145781,-0.12274430601931,-0.447064912586931,-0.0604436446387054,2.74538610871638,-0.1933767036296056,-0.5477561488473397,-0.1999609605589254,-0.2782007732748539,0.466298871914683,-0.7104733151689551,-0.2284445349791632,0.0225733309204013,2.4868484409836618,0,Breakfast
25,25,queso blanco cheese,0.6462577362151066,1.430889782631876,2.29543891157033,0.6500559548882494,-0.2222799243169861,-0.6323861476893401,-0.081744638659687,0.2951139154646795,-0.5096457283294268,0.2997811456696143,0.3568490364135772,-0.4994120988323929,0.7170986978517163,-0.2764499749004103,-0.7154246257305288,-0.5215406850882623,0.3369846311196046,-0.6122257982642341,-0.2418517535661661,-0.4258209501808955,-0.4158168809145781,-0.0870838931577924,0.0428148382341975,-0.0518406865787111,4.221205459477417,-0.1912792205104984,-0.7071700929836141,-0.0077181843309516,-0.2757374143771633,1.361791120680163,-0.5227406471509047,-0.2288696610814841,0.2989132300385377,3.882947841506515,0,Breakfast
26,26,queso seco cheese,0.3900467820048005,1.023957837854985,1.7761627548540713,0.3971465116835519,-0.2799555634275537,-0.6817179486926441,-0.2965415241061745,0.2845404172363687,-0.5096457283294268,0.2013216194447375,1.930292740711464,-0.687149534017818,0.7170986978517163,-0.5576575293932744,-0.7154246257305288,-0.8420860475909197,-0.0020923077900047,-0.6140739877357664,-0.2829219037233324,-0.5293831820668727,-0.4158168809145781,-0.0999216417879387,-0.0388317869026571,-0.0540972001682178,3.206029524361475,-0.1914370955839796,-0.7071700929836141,-0.1844931509773643,-0.274466003333194,0.9906899271807466,-0.6180551293704478,-0.2286603682311107,0.2375043635678407,2.923497391089698,0,Breakfast
29,29,chihuahua cheese,1.289296993840973,2.2686908454078285,3.927449689821428,1.2823295628999931,-0.2799555634275537,-0.4202594033751327,0.6163452390413974,0.5330176256016742,-0.5096457283294268,1.0988729527120928,0.3568490364135772,-0.5650071063068185,-0.4359385857511846,-0.4861640833357666,-0.3777203193108316,1.081186127425025,0.3369846311196046,-0.5850070078653037,-0.2829219037233324,-0.5050155980937016,-0.4158168809145781,-0.0592687711258087,-0.2021250371763667,-0.0588922915459195,4.485855370886256,-0.1928128640814586,-0.4946181674685815,-0.0916862934879977,-0.277326678182125,1.4945327436040956,-0.733643686537242,-0.228509938994905,0.4524353962152801,4.229072400816671,0,Breakfast
31,31,muenster cheese,1.2491070402393565,2.308586134111445,3.9830864208981698,1.3545894038156212,-0.3664690220934052,-0.7063838491942962,-0.1622934707021198,0.6598996043414047,-0.5096457283294268,0.9290659437155664,0.3568490364135772,-0.5265548605459484,1.9119559865593856,-0.6625145836109526,-0.617381439995778,1.1613224680506895,0.6760615700292143,-0.6018087303337792,-0.3239920538804987,-0.4826786461182947,-0.4158168809145781,-0.0763857692993371,-0.2021250371763667,-0.0525458470754319,4.9969641798376925,-0.193309042883828,-0.5477561488473397,0.0232174348321705,-0.2736713714307132,1.6359046268419684,-0.4484901389025312,-0.228588423813795,0.314265446656212,4.6807953716635,0,Breakfast
32,32,queso fresco cheese,0.6412339920149046,1.4628060135947694,2.239802180493588,0.5958610742015285,-0.2511177438722698,-0.6027870670873577,0.0122289987231512,0.1946656822957262,-0.5096457283294268,0.3226123401565423,0.5141934068433658,-0.4406027817863561,1.3145273422055508,-0.648215894399451,-0.399507693918554,0.9209134461736962,-0.0020923077900047,-0.610209591568017,-0.2829219037233324,-0.5070462300914659,-0.4158168809145781,-0.0835178518716407,-0.0388317869026571,-0.0481738519957627,3.495325325524573,-0.192925631991088,-0.7071700929836141,-0.1159928514018794,-0.2768498990406365,1.0272657923207775,-0.4998335754572575,-0.2284968581917566,0.2221521469501665,3.21673712719032,0,Breakfast
34,34,pimento cheese,1.4450330640472375,2.6277484437403795,4.4096346924865255,1.5352390061046908,-0.2222799243169861,-0.6619852282913226,-0.2428423027445527,0.6651863534555602,-0.4632360429153952,0.9989864768317832,2.2449814815710405,-0.5310786541648742,1.3145273422055508,-0.6291509754507822,-0.2469960716644973,-0.681813366339591,1.0151385089388236,-0.6018087303337792,-0.1597114532518334,-0.6065471979819145,0.2167215388517937,-0.0521366885535051,-0.1204784120395119,-0.0483148840951069,4.487615791582988,-0.1927677569176068,-0.4946181674685815,-0.082847545155677,-0.2785980892260943,3.3775733511504136,-0.3171036012573598,-0.2283922117665699,0.3910265297445832,4.260734800789433,0,Breakfast
35,35,mexican cheese,0.3950705262050025,0.872355740781241,1.7205260237773292,0.28875675031011,-0.395306841648689,-0.5929207068866968,-0.2831167187657691,0.4907236326884307,-0.5096457283294268,0.1114237911524587,0.5141934068433658,-0.5389952929979945,0.7170986978517163,-0.3050473533234135,-0.4212950685262765,0.2263984940846051,0.3369846311196046,-0.615754159982614,-0.4472025043519977,-0.5476588700467511,-0.4158168809145781,-0.0606951876402694,-0.2837716623132215,-0.0501483013865811,6.975090236066504,-0.192722649753755,-0.7603080743623721,0.1027661698230562,-0.2810614481237849,1.780564228294676,-0.6399090023655365,-0.2289350650972257,0.4831398294506286,6.380301579429151,0,Breakfast
37,37,mozzarella cheese fat free,-0.3936573132267243,-0.8590997889557271,-0.6903989895481575,-0.7228810225086802,-0.6260093980909598,-0.5830543466860361,-0.1354438600213089,0.9189503109350212,0.4185479799512052,-0.5892084896651432,0.3568490364135772,-0.3806625163355879,0.1196700534978815,-0.3622421101694197,-0.5955940653880556,-0.4414043444625978,0.3369846311196046,-0.6018087303337792,-0.4472025043519977,-0.5171993900802871,-0.4158168809145781,-0.12274430601931,-0.2837716623132215,-0.0579050668505103,5.815559803818468,-0.191752845730942,-0.6008941302260977,0.0607821152445331,-0.2810614481237849,2.143446126257006,-0.5988342531217554,-0.2287453934515749,0.4217309629799317,5.262993971804882,0,Breakfast
38,38,provolone cheese,1.1335609236347086,1.9415494780381708,3.482355841207492,1.0474850799242028,-0.3376312025381214,-0.6422525078900009,-0.2696919134253636,0.8132153286519123,-0.5096457283294268,0.421071866381419,0.9862265181327317,-0.537864344593263,1.3145273422055508,-0.6768132728224541,-0.5302319415648884,-0.9756466153003605,0.6760615700292143,-0.5850070078653037,-0.2007816034089997,-0.5232912860735799,-0.4158168809145781,-0.1027744748168602,-0.2021250371763667,-0.0603026125393612,5.299169732776831,-0.1932413821380504,-0.4414801860898235,0.0541530539952927,-0.2784391628455981,1.7875506295011987,-0.4345352561466313,-0.2288631206799099,0.4063787463622574,4.954771183494738,0,Breakfast
39,39,anejo cheese,1.279249505440569,2.3006070763707216,3.9645408438725895,1.3184594833578074,-0.2799555634275537,-0.4794575645790976,0.4552475749565317,0.5224441273733634,-0.5096457283294268,1.0988729527120928,1.4582596294220975,-0.5819713323777906,0.1077214806108048,-0.4099044075410916,0.1669640458822281,0.9476255597155844,0.3369846311196046,-0.6038249370299963,-0.3239920538804987,-0.6065471979819145,-0.4158168809145781,-0.0999216417879387,-0.2021250371763667,-0.0494431408898602,4.710602413169149,-0.1921813637875338,-0.4946181674685815,0.0541530539952927,-0.2757374143771633,1.5056287925791614,-0.6119992368537365,-0.228352969357125,0.3449698798915604,4.428250675581952,0,Breakfast
47,47,cheese spread,2.3643782526842188,4.614533821180494,7.32129028550269,2.781721261899272,0.0949360907911361,-0.3659944222714983,0.7640180977858576,-0.0749585225262011,-0.5096457283294268,2.203331986017233,0.9862265181327317,0.438144128690001,3.704241919620889,-0.4003719480667572,-0.4212950685262765,-0.8153739340490316,1.0151385089388236,-0.2321708360273173,-0.4472025043519977,-0.5253219180713442,-0.4158168809145781,-0.057842354611348,1.0225743398764546,-0.0466224989029769,0.4433426442887246,-0.1930383999007174,0.6212794414853391,-0.4452362267808229,-0.2810614481237849,-0.0054886919140321,-0.2065177379087186,-0.22854918140435,-0.0695399687856441,0.6589160714221187,0,Breakfast
57,57,baked potato with cheese sauce bacon,1.0732759932322835,1.207476165891622,1.1827042900354898,1.0294201196952957,0.7582059405626642,1.409950413847447,-0.3636655508082019,-0.000944034928025,-0.5096457283294268,-0.4522213227435754,0.6715377772731543,1.048856267244998,0.7170986978517163,0.6910946617445286,-0.5955940653880556,-0.922222388216584,-0.0020923077900047,0.0534584459367668,0.0867094476911645,0.7925582484776591,5.257262071365069,-0.12274430601931,-0.447064912586931,-0.0604436446387054,1.250788937190191,-0.1799573223837045,0.8338313670003715,0.7568335464147828,-0.2413298529997435,0.5221900815668655,2.187666203589364,-0.2289089034909291,0.0839821973910983,1.5199064644620843,0,Breakfast
60,60,enchilada with cheese beef,0.4302367356064171,0.5452143734115836,0.9787029427541024,0.3790815514546448,-0.2222799243169861,0.724238379901521,-0.3636655508082019,-0.3445827273481284,-0.5096457283294268,-0.3038185585785437,1.1435708885625202,0.3024303201222239,-0.3821700077593396,-0.471865394124265,0.1016019220590609,-0.1475710955018286,0.6760615700292143,-0.1985673910903662,0.1277795978483308,-0.0196945506280439,-0.1588481478844895,-0.12274430601931,-0.447064912586931,-0.0604436446387054,0.7842774525559861,-0.182212680576293,0.8338313670003715,1.0617703638798446,-0.2333835339749352,-0.2167245872171329,0.5973361687660473,-0.2283725905618475,0.1607432804794695,0.7934050182727928,0,Breakfast
61,61,corned beef hash with potatoes,0.7517563644193503,1.071832184299325,1.2012498670610705,1.5171740458757843,-0.4241446612039729,0.2999848912731062,-0.2562671080849582,0.1153644455833947,0.6970060924353949,0.1984677201338715,0.6715377772731543,0.7276669203012589,-0.4777585908559531,0.2144716880278099,-0.5738066907803332,0.5469438565872625,-0.3411692466996143,0.0030532785313402,-0.0365010027803344,0.3864318489248076,-0.0007135429428965,-0.12274430601931,-0.4005263362589238,-0.0580460989498545,-0.293686820743428,-0.1934894715392351,0.4618654973490645,-0.0850572322387572,-0.2651688100741683,-0.3597403295624229,0.154466116022203,-0.2287519338531491,0.252856580185515,-0.1394665677423493,0,Breakfast
62,62,biscuit with egg cheese bacon,0.9979198302292523,1.159601819447282,0.8859750576261992,1.390719324273435,0.1814495494569875,0.9659642048177108,-0.0280454172980651,-0.0538115260695794,-0.370416672087332,2.5557885509091838,0.9862265181327317,-0.445126575405282,0.1196700534978815,1.1677176354612475,0.3412630427440072,0.6805044242967032,0.6760615700292143,-0.0473518888740864,0.0045691473768318,-0.2227577504044697,-0.4158168809145781,-0.0549895215824266,0.7776344644658905,-0.0466224989029769,0.3201131955174252,-0.1844680387688814,0.4087275159703064,-0.2817193826328912,-0.2651688100741683,1.260282820797155,-0.4139978815247408,-0.2284052925697183,-0.0081311023149471,0.4577150846085529,0,Breakfast
63,63,bagel with ham egg cheese,1.2340358076387503,0.6170258930780937,0.7747015954727153,0.306821710539017,0.3256386472334067,1.8046048218738795,0.576070823020181,0.4378561415468763,-0.3240069866733004,2.5829005943624104,1.1435708885625202,-0.1465561965561722,0.7170986978517163,2.597586556611404,0.3739441046555909,0.1729742670008288,1.3542154478484332,0.3894928953062776,0.1277795978483308,-0.4258209501808955,-0.4158168809145781,-0.1220310977620797,0.5326945890553262,-0.0579050668505103,0.5307768722264561,-0.1844680387688814,1.3652111807879526,0.1226533535707776,-0.2492761720245518,0.7297272938782777,-0.2252120148081318,-0.2283333481524025,0.1146866306264467,0.7648676549037305,0,Breakfast
64,64,quesadilla with chicken,1.4651280408480458,1.3351410897431957,1.3681600602912964,0.5055362730569937,1.5079892490000442,1.3556854327438126,0.092777830765584,0.4590031380034982,0.9290545195055528,0.0714692008003346,1.1435708885625202,-0.2822700051239494,0.1196700534978815,1.1677176354612475,0.0798145474513385,-0.7886618205071434,0.3369846311196046,0.6583204548018862,-0.4472025043519977,-0.4258209501808955,-0.3762832296791799,-0.0514234802962748,-0.0388317869026571,-0.0562126816583803,2.284742693071284,-0.1912341133466467,0.8869693483791297,0.2309280206417053,-0.2413298529997435,1.4123397882332394,-0.0469581350771078,-0.2288107974673166,0.1453910638617953,2.3760808764347043,0,Breakfast
65,65,corn rice,-0.6398207790366263,-0.835162615733557,-0.6866898741430413,-0.7228810225086802,-0.5971715785356759,0.4627798345840095,0.0390786094039621,-0.8785443878778276,-0.3240069866733004,-0.8788792697180416,-0.5872171861651546,-1.1372669991009456,0.7170986978517163,7.840439267495309,-0.7154246257305288,-1.109207183009801,3.049600142396481,0.8263376794866416,-0.444327593840996,2.8231902462419165,1.7980675882677233,-0.12274430601931,-0.4184885937890318,-0.0604436446387054,-0.5395589113871159,-0.1931962749741986,4.447214100755924,-0.6418983771749569,-0.2651688100741683,-0.8113906193252785,-0.8339608625749378,-0.2286930702389816,0.0839821973910983,-0.4963842757334352,0,Breakfast
69,69,burrito with beef,0.239334455998738,-0.2127961119571353,-0.3751241801132862,-0.4157766986172617,0.5275033841203937,1.3852845133457952,0.1867514681484223,-0.4926117025444807,1.532380429887964,-0.8417785786767836,-0.1151840748757887,-0.4055433812396804,-0.2626842788885727,-0.5671899888676087,3.64205029581395,4.233215525367823,-0.6022584896600136,-0.5850070078653037,0.8670423006773247,3.026253446018343,-0.396050055296879,0.1625389968728308,-0.447064912586931,0.0100724050333788,-0.5563298525579908,1.3198558756875978,-0.7071700929836141,-0.6927211800858005,2.897466161799525,-0.9009809406795118,-0.516948054308833,1.5428204789348112,-0.2534595238653816,-0.4215225255865792,0,Breakfast
70,70,crispy chicken sandwich,0.5658778290118733,0.5452143734115836,-0.0783949477039955,-0.0002826133524014,1.7963674445528826,0.8574342426104421,0.1599018574676114,-0.1912670030376207,-0.5096457283294268,-0.8788792697180416,0.1995046659837884,-0.494888305213467,-0.4777585908559531,-0.7387742594056275,-0.7154246257305288,-1.109207183009801,-0.6802461856092238,-0.6186104528022548,-0.4472025043519977,-0.6288841499573213,-0.4158168809145781,-0.12274430601931,-0.447064912586931,-0.0604436446387054,-0.2831242965630309,-0.1914596491659055,0.1961755904552739,-0.2065900218081658,-0.25722249104936,0.0393064687630845,-0.3005157217550637,-0.2289743075066707,-0.1463010518740154,-0.1635464730790793,1,Breakfast
71,71,enchilada with cheese,0.6864476898167233,1.159601819447282,1.4423423683936192,0.4332764321413658,0.4698277450098259,0.2654526305707934,0.119627441446395,-0.1595465083526881,0.6970060924353949,-0.058383217844068,0.1995046659837884,-0.3376864769557918,3.704241919620889,0.6910946617445286,0.1669640458822281,0.8407771055480318,-0.5581784876017644,-0.5682052853968281,-0.0775711529375007,2.010937447136214,-0.3762832296791799,0.4478222997649717,-0.447064912586931,0.1934141341807978,-0.5565763114555334,9.50906147297617,-0.7071700929836141,-0.7435439829966443,2.8736272047251004,-0.9022138350100748,0.0525691419366693,1.0254747144183065,-0.2491609032124328,-0.4230743417082797,0,Breakfast
77,77,baked potato with sour cream,0.7818988296205629,0.9202300872255812,1.1641587130099091,0.7042508355749704,0.3256386472334067,1.68620849946595,-0.3636655508082019,-0.6194936812842112,-0.5096457283294268,-0.5335574531032562,-0.5872171861651546,1.2218913731689138,0.7170986978517163,0.6910946617445286,0.221432482401534,-0.8687981611328078,-0.0020923077900047,0.0030532785313402,0.1688497480054971,0.995621448254085,6.265370177867725,-0.12274430601931,-0.447064912586931,-0.0604436446387054,0.0636785806933402,-0.1777019641911161,0.8338313670003715,0.772301355996344,-0.2333835339749352,-0.1460386455981965,2.727693836275229,-0.2283987521681441,-0.1155966186386669,0.4127659279799905,0,Breakfast
82,82,biscuit with ham,0.7467326202191483,0.6090468353373703,1.4237967913680385,0.1442370684788542,-0.3376312025381214,1.3803513332454649,-0.0683198333192815,-0.2652814906357968,-0.1383682450171739,-0.5235688055152252,0.8288821477029431,-0.7866729936341877,-0.1790442686790358,1.644340609177966,-0.6827435638189451,-1.109207183009801,0.3369846311196046,-0.0305501664056108,-0.2829219037233324,-0.4258209501808955,-0.396050055296879,-0.0656876454408818,0.6959878393290356,-0.0478917877970744,0.3852487612965405,-0.1922715781152373,0.6212794414853391,-0.2640418859682499,-0.2492761720245518,1.3724762048783743,-0.3966201029985258,-0.2289023630893548,-0.0081311023149471,0.5087216752018219,0,Breakfast
84,84,hummus,0.9928960860290504,0.824481394336901,-0.1711228328318988,1.4449142049601562,0.8735572187837997,1.661542598964298,-0.2696919134253636,-0.339295978233973,4.038503442245671,-0.8788792697180416,0.0421602955539998,0.6552862223984444,-0.4777585908559531,0.2144716880278099,0.3739441046555909,-1.109207183009801,-0.3411692466996143,-0.4505932281174993,-0.1597114532518334,1.4017478478069365,3.4189472889190515,-0.12274430601931,1.0225743398764546,-0.0521227507773994,0.1505260017321607,-0.1799573223837045,1.2057972366516785,0.8120757234917867,-0.169812981776469,0.2090349216039029,0.2063361519262086,-0.2287257722468524,0.1607432804794695,0.4892865160500433,0,Breakfast
85,85,croissant with egg cheese,0.6563052246155109,1.1117274730029416,1.9245273710587163,0.6319909946593425,-0.2222799243169861,0.418381213681036,-0.3636655508082019,-0.2970019853207294,-0.5096457283294268,2.2019050363618,0.0421602955539998,-0.4971502020229299,-0.4777585908559531,0.2144716880278099,0.330369355440146,0.0394136992913881,0.6760615700292143,-0.3665846157751216,0.0045691473768318,-0.4258209501808955,-0.396050055296879,-0.12274430601931,-0.447064912586931,-0.0604436446387054,0.8740589080893615,-0.191752845730942,0.3555895345915484,-0.2861387567990515,-0.2651688100741683,0.5271216588891168,-0.4561258294670803,-0.22854918140435,0.0225733309204013,0.8734947834227564,0,Breakfast
86,86,enchirito with cheese beef beans,0.5357353638106609,0.4255285073007332,0.7747015954727153,0.4513413923702727,-0.5394959394251082,0.8870333232124242,-0.3636655508082019,-0.0273777804988022,-0.5096457283294268,-0.1625505426906768,1.1435708885625202,0.2187401381720945,-0.0356613940341155,0.2144716880278099,-0.4104013812224153,0.2531106076264931,1.6932923867580425,-0.1145587787479885,0.2920601984769961,-0.2227577504044697,0.4934570974995813,-0.12274430601931,-0.447064912586931,-0.0604436446387054,0.7232495350692474,-0.1867233969614698,0.4618654973490645,0.814285410574867,-0.2492761720245518,0.0171143708129533,0.5594210156179418,-0.2288696610814841,0.1760954970971437,0.793677923866609,0,Breakfast
90,90,english muffin with egg cheese sausage,1.1787746214365271,1.526638475520556,1.4237967913680385,1.3003945231289002,0.7005303014520965,0.6403743181959042,-0.0280454172980651,0.1946656822957262,-0.370416672087332,2.959615303396722,0.3568490364135772,-0.2381630173394219,0.1196700534978815,2.1209635828946847,-0.7045309384266676,1.3750193763857943,0.6760615700292143,0.2718808380269488,0.2920601984769961,-0.4258209501808955,-0.4158168809145781,-0.0778121858137978,0.8592810896027454,-0.0532510075721528,1.0700524123256183,-0.1867233969614698,1.4714871435454688,-0.1425090963988412,-0.25722249104936,0.3175296226934331,-0.2755022526642997,-0.2285557218059241,0.007221114302727,1.1667345195233787,0,Breakfast
94,94,spinach souffle,-0.0369714750123764,0.5452143734115836,1.1827042900354898,0.1803669889366682,-0.3376312025381214,-0.3857271426728199,-0.0280454172980651,-0.4080237167179937,-0.0455488741891108,1.4113749272519194,0.3568490364135772,-0.0617350662013115,0.7170986978517163,-0.2621512856889088,-0.4430824431339988,0.5202317430453743,0.6760615700292143,-0.5009983955229259,-0.2007816034089997,-0.4258209501808955,1.5410988552376348,-0.0778121858137978,0.614341214192181,-0.0322372247698717,0.7602183697006374,-0.1913919884201279,0.0367616463189996,0.1381211631523386,-0.2492761720245518,-0.1263123363091909,-0.0869796856223303,-0.2289089034909291,-0.0695399687856441,0.6888821758411602,0,Breakfast
95,95,english muffin with cheese sausage,0.6412339920149046,0.9202300872255812,0.9416117887029414,0.8126405969484122,0.3544764667886906,0.5663766166909481,-0.081744638659687,-0.2177007486083979,-0.2775973012592688,-0.2167746295971307,0.1995046659837884,-0.6860185856130865,-0.0356613940341155,1.644340609177966,-0.2143150097529137,0.0127015857495002,-0.0020923077900047,0.15426878074762,-0.1186413030946671,-0.4339434781719525,-0.4158168809145781,-0.0621216041547301,0.0428148382341975,-0.0590333236452637,0.7743017352745001,-0.1867233969614698,0.9932453111366456,-0.2618321988851698,-0.25722249104936,-0.1575456593501163,-0.4053089922616332,-0.2287388530500007,-0.0541877521679699,0.8028389900747162,0,Breakfast
96,96,potato gratin,0.4553554566074275,0.6250049508188171,1.4608879454192,0.2345618696233891,-0.4241446612039729,0.5811761569919394,-0.3636655508082019,-0.3181489817773512,1.532380429887964,-0.074079664053831,0.8288821477029431,0.9007020262251749,0.7170986978517163,0.2144716880278099,-0.1380591986258854,-1.109207183009801,0.3369846311196046,-0.2153691135588418,-0.0775711529375007,0.1833686491483818,4.387521744186308,-0.12274430601931,-0.447064912586931,-0.0604436446387054,1.1545526057687954,-0.1844680387688814,0.0367616463189996,0.3193155039649116,-0.2492761720245518,0.2349257025457224,1.64026618001359,-0.2287388530500007,0.007221114302727,1.2630541408702984,0,Breakfast
97,97,biscuit with egg,0.9979198302292523,1.159601819447282,0.8859750576261992,1.390719324273435,0.1814495494569875,0.9659642048177108,-0.0280454172980651,-0.0538115260695794,-0.370416672087332,2.5557885509091838,0.9862265181327317,-0.445126575405282,0.1196700534978815,1.1677176354612475,0.3739441046555909,-1.0557829559260246,0.6760615700292143,-0.0473518888740864,-0.0775711529375007,-0.2227577504044697,-0.396050055296879,-0.1034876830740905,0.7776344644658905,-0.0552254569629712,0.3201131955174252,-0.191752845730942,0.4087275159703064,-0.2817193826328912,-0.25722249104936,1.260282820797155,-0.4139978815247408,-0.2289285246956516,-0.0081311023149471,0.458250193616036,0,Breakfast
100,100,burrito with beans beef,1.1184896910341025,0.5771306043744769,0.6077914022424892,0.6861858753460633,-0.2222799243169861,1.5382130964560377,0.347849132233288,0.4960103818025862,2.831851621480849,0.0158181642384478,1.3009152589923088,0.4856439616887228,0.0957729077237281,1.1677176354612475,1.4633128350417106,1.2414588086763536,0.3369846311196046,0.2718808380269488,-0.1186413030946671,0.3864318489248076,0.4934570974995813,-0.0806650188427192,0.4510479639184714,-0.0573409384531337,0.7162078522823161,-0.1867233969614698,1.6309010876817431,0.5690101443529694,-0.2333835339749352,0.711233878919835,0.7927045273486467,-0.2287715550578716,0.4831398294506286,0.9713287632608528,0,Breakfast
101,101,nachos with cinnamon sugar,1.781623925460777,2.0133609977046807,2.684896029107524,1.4087842845023424,0.5563412036756774,2.347254632910224,-0.3636655508082019,-0.5930599357134341,-0.5096457283294268,-0.3195150047883066,-0.2725284453055773,-1.1372669991009456,-0.4777585908559531,0.2144716880278099,-0.0726970748027182,0.3866711753359338,0.6760615700292143,0.0366567234682912,0.3331303486341624,-0.2227577504044697,1.1655291685013516,-0.12274430601931,-0.447064912586931,-0.0604436446387054,-0.0577904473812263,-0.1889787551540583,0.7275554042428551,-0.3303324984606546,-0.2413298529997435,-0.7686502825324332,-0.7075770187479193,-0.2286865298374074,-0.1616532684916896,0.3094898895357932,0,Breakfast
103,103,chili con carne,0.1690020371959088,-0.1569427077720717,-0.0969405247295761,-0.0725424542680293,-0.3376312025381214,0.8525010625101116,0.2673003001908552,-0.1965537521517762,3.3423581610351967,-0.5535347482793183,0.8288821477029431,1.0160587635077851,1.9119559865593856,-0.2859824343747447,-0.1816339478413301,-0.9756466153003605,-0.3716861712014792,-0.6137379532863969,0.3742004987913288,6.681391041994007,-0.3565164040614808,0.233859822595866,-0.447064912586931,0.1228980845087136,-0.5562066231092195,1.6897346192720997,-0.4946181674685815,-0.6883018059196403,5.344932421440473,-0.9013919054563662,-0.3347446794582146,4.139359903878586,-0.2477792037168421,-0.419622888610015,0,Breakfast
105,105,biscuit with sausage,0.8773499694244025,1.3032248587803024,0.830338326549457,1.7158886083937606,0.3544764667886906,0.8623674227107722,-0.1220190546809034,-0.4080237167179937,-0.3240069866733004,-0.4350979268783794,0.5141934068433658,-0.7380422122307345,-0.4777585908559531,1.1677176354612475,0.1342829839706445,-0.7886618205071434,-0.0020923077900047,0.0198550009998157,-0.2418517535661661,-0.5659345580266293,-0.4158168809145781,-0.0913631427011745,0.2877547136447619,-0.0555075211616595,-0.2502631102240177,-0.1867233969614698,0.3024515532127902,-0.4452362267808229,-0.2651688100741683,0.6524659158296727,-0.4671844158019444,-0.2288958226877807,-0.1309488352563411,-0.1009387192035814,0,Breakfast
107,107,chicken sandwich with cheese,1.9825736934688605,2.2367746144449345,1.6092525616238451,1.7520185288515744,2.22893473788214,1.271821371038196,-0.3636655508082019,0.5805983676290731,-0.5096457283294268,0.2270067132425314,0.9862265181327317,0.0366574450103269,0.7170986978517163,1.1677176354612475,0.3739441046555909,1.348307262843906,1.0151385089388236,0.9103462918290192,0.0867094476911645,0.1833686491483818,0.1771878876163954,-0.12274430601931,-0.447064912586931,-0.0604436446387054,0.9550382601390726,-0.1889787551540583,1.099521273894162,0.1933633402293426,-0.2492761720245518,0.7646592999108917,-0.037742646464721,-0.2284968581917566,0.191447713714818,1.2282720553839108,0,Breakfast
